route_id,stop_name_1,stop_name_2
17725,HANNOVER HBF,MINDEN (WESTF)
17725,MINDEN (WESTF),BAD OEYNHAUSEN
17725,BAD OEYNHAUSEN,OSNABRUCK HBF
17725,OSNABRUCK HBF,RHEINE
17725,RHEINE,BAD BENTHEIM
17725,BAD BENTHEIM,HENGELO
17725,HENGELO,ALMELO
17725,ALMELO,DEVENTER
17725,DEVENTER,APELDOORN
17725,APELDOORN,AMERSFOORT CENTRAAL
17725,AMERSFOORT CENTRAAL,HILVERSUM
17725,HILVERSUM,AMSTERDAM CENTRAAL
17748,UITGEEST,KROMMENIE-ASSENDELFT
17748,KROMMENIE-ASSENDELFT,WORMERVEER
17748,WORMERVEER,ZAANDIJK ZAANSE SCHANS
17748,ZAANDIJK ZAANSE SCHANS,KOOG AAN DE ZAAN
17748,KOOG AAN DE ZAAN,ZAANDAM
17748,ZAANDAM,AMSTERDAM SLOTERDIJK
17748,AMSTERDAM SLOTERDIJK,AMSTERDAM CENTRAAL
17748,AMSTERDAM CENTRAAL,AMSTERDAM MUIDERPOORT
17748,AMSTERDAM MUIDERPOORT,AMSTERDAM AMSTEL
17748,AMSTERDAM AMSTEL,DUIVENDRECHT
17748,DUIVENDRECHT,AMSTERDAM BIJLMER ARENA
17748,AMSTERDAM BIJLMER ARENA,AMSTERDAM HOLENDRECHT
17748,AMSTERDAM HOLENDRECHT,ABCOUDE
17748,ABCOUDE,BREUKELEN
17748,BREUKELEN,WOERDEN
17748,WOERDEN,GOUDA GOVERWELLE
17748,GOUDA GOVERWELLE,GOUDA
17748,GOUDA,NIEUWERKERK AD IJSSEL
17748,NIEUWERKERK AD IJSSEL,CAPELLE SCHOLLEVAAR
17748,CAPELLE SCHOLLEVAAR,ROTTERDAM ALEXANDER
17748,ROTTERDAM ALEXANDER,ROTTERDAM NOORD
17748,ROTTERDAM NOORD,ROTTERDAM CENTRAAL
17752,WINTERSWIJK,WINTERSWIJK WEST
17752,WINTERSWIJK WEST,LICHTENVOORDE-GROENLO
17752,LICHTENVOORDE-GROENLO,RUURLO
17752,RUURLO,VORDEN
17752,VORDEN,ZUTPHEN
17760,ENSCHEDE,ENSCHEDE DE ESCHMARKE
17760,ENSCHEDE DE ESCHMARKE,GLANERBRUG
17760,GLANERBRUG,GRONAU WESTF
17760,GRONAU WESTF,OCHTRUP
17760,OCHTRUP,METELEN LAND
17760,METELEN LAND,STEINFURT-BURGSTEINFURT
17760,STEINFURT-BURGSTEINFURT,STEINFURT-GROTTENKAMP
17760,STEINFURT-GROTTENKAMP,STEINFURT-BORGHORST
17760,STEINFURT-BORGHORST,NORDWALDE
17760,NORDWALDE,ALTENBERGE
17760,ALTENBERGE,MUNSTER-HAGER
17760,MUNSTER-HAGER,MUNSTER (W) ZENTRUM NORD
17760,MUNSTER (W) ZENTRUM NORD,MUNSTER (WESTF) HBF
17773,ZUTPHEN,VOORST-EMPE
17773,VOORST-EMPE,KLARENBEEK
17773,KLARENBEEK,APELDOORN DE MATEN
17773,APELDOORN DE MATEN,APELDOORN
17782,DEN HAAG CENTRAAL,LEIDEN CENTRAAL
17782,LEIDEN CENTRAAL,SCHIPHOL AIRPORT
17782,SCHIPHOL AIRPORT,AMSTERDAM ZUID
17782,AMSTERDAM ZUID,ALMERE CENTRUM
17782,ALMERE CENTRUM,LELYSTAD CENTRUM
17782,LELYSTAD CENTRUM,ZWOLLE
17782,ZWOLLE,ASSEN
17782,ASSEN,GRONINGEN
17792,NIJMEGEN,ARNHEM CENTRAAL
17792,ARNHEM CENTRAAL,EDE-WAGENINGEN
17792,EDE-WAGENINGEN,VEENENDAAL-DE KLOMP
17792,VEENENDAAL-DE KLOMP,UTRECHT CENTRAAL
17792,UTRECHT CENTRAAL,AMSTERDAM AMSTEL
17792,AMSTERDAM AMSTEL,AMSTERDAM CENTRAAL
17792,AMSTERDAM CENTRAAL,AMSTERDAM SLOTERDIJK
17792,AMSTERDAM SLOTERDIJK,ZAANDAM
17792,ZAANDAM,CASTRICUM
17792,CASTRICUM,HEILOO
17792,HEILOO,ALKMAAR
17792,ALKMAAR,ALKMAAR NOORD
17792,ALKMAAR NOORD,HEERHUGOWAARD
17792,HEERHUGOWAARD,SCHAGEN
17792,SCHAGEN,ANNA PAULOWNA
17792,ANNA PAULOWNA,DEN HELDER ZUID
17792,DEN HELDER ZUID,DEN HELDER
17795,AMSTERDAM CENTRAAL,SCHIPHOL AIRPORT
17795,SCHIPHOL AIRPORT,ROTTERDAM CENTRAAL
17795,ROTTERDAM CENTRAAL,ANTWERPEN-CENTRAAL
17795,ANTWERPEN-CENTRAAL,BRUSSEL-ZUID/MIDI
17795,BRUSSEL-ZUID/MIDI,PARIS-NORD
17803,AMSTERDAM CENTRAAL,AMSTERDAM SLOTERDIJK
17803,AMSTERDAM SLOTERDIJK,HALFWEG-ZWANENBURG
17803,HALFWEG-ZWANENBURG,HAARLEM SPAARNWOUDE
17803,HAARLEM SPAARNWOUDE,HAARLEM
17803,HAARLEM,OVERVEEN
17803,OVERVEEN,ZANDVOORT AAN ZEE
17828,HAARLEM,HEEMSTEDE-AERDENHOUT
17828,HEEMSTEDE-AERDENHOUT,HILLEGOM
17828,HILLEGOM,VOORHOUT
17828,VOORHOUT,LEIDEN CENTRAAL
17828,LEIDEN CENTRAAL,DE VINK
17828,DE VINK,VOORSCHOTEN
17828,VOORSCHOTEN,DEN HAAG MARIAHOEVE
17828,DEN HAAG MARIAHOEVE,DEN HAAG LAAN V NOI
17828,DEN HAAG LAAN V NOI,DEN HAAG CENTRAAL
18646,HASSELT,LIEGE-SAINT-LAMBERT
18646,LIEGE-SAINT-LAMBERT,LIEGE-CARRE
18646,LIEGE-CARRE,LIEGE-GUILLEMINS
18646,LIEGE-GUILLEMINS,BRESSOUX
18646,BRESSOUX,VISE
18646,VISE,EIJSDEN
18646,EIJSDEN,MAASTRICHT RANDWYCK
18646,MAASTRICHT RANDWYCK,MAASTRICHT
18752,NIJMEGEN,ELST
18752,ELST,ARNHEM CENTRAAL
18752,ARNHEM CENTRAAL,EDE-WAGENINGEN
18752,EDE-WAGENINGEN,UTRECHT CENTRAAL
20895,LEIDEN CENTRAAL,SCHIPHOL AIRPORT
20895,SCHIPHOL AIRPORT,AMSTERDAM BIJLMER ARENA
31675,AMERSFOORT SCHOTHORST,AMERSFOORT CENTRAAL
31675,AMERSFOORT CENTRAAL,HILVERSUM
31675,HILVERSUM,DUIVENDRECHT
31675,DUIVENDRECHT,AMSTERDAM ZUID
31675,AMSTERDAM ZUID,SCHIPHOL AIRPORT
31677,SCHIPHOL AIRPORT,AMSTERDAM ZUID
31677,AMSTERDAM ZUID,AMSTERDAM BIJLMER ARENA
31677,AMSTERDAM BIJLMER ARENA,UTRECHT CENTRAAL
31677,UTRECHT CENTRAAL,DRIEBERGEN-ZEIST
31677,DRIEBERGEN-ZEIST,EDE-WAGENINGEN
31677,EDE-WAGENINGEN,ARNHEM CENTRAAL
31677,ARNHEM CENTRAAL,NIJMEGEN
31682,ENSCHEDE,HENGELO
31682,HENGELO,ALMELO
31682,ALMELO,DEVENTER
31682,DEVENTER,APELDOORN
31682,APELDOORN,AMERSFOORT CENTRAAL
31682,AMERSFOORT CENTRAAL,HILVERSUM
31682,HILVERSUM,DUIVENDRECHT
31682,DUIVENDRECHT,AMSTERDAM ZUID
31682,AMSTERDAM ZUID,SCHIPHOL AIRPORT
31704,ALKMAAR,HEILOO
31704,HEILOO,CASTRICUM
31704,CASTRICUM,BEVERWIJK
31704,BEVERWIJK,HAARLEM
34238,FRANKFURT (M) HBF,FRANKFURT FLUGHAFEN FERNB
34238,FRANKFURT FLUGHAFEN FERNB,KOLN MESSE/DEUTZ
34238,KOLN MESSE/DEUTZ,DUSSELDORF HBF
34238,DUSSELDORF HBF,DUISBURG HBF
34238,DUISBURG HBF,OBERHAUSEN HBF
34238,OBERHAUSEN HBF,ARNHEM CENTRAAL
34238,ARNHEM CENTRAAL,UTRECHT CENTRAAL
34238,UTRECHT CENTRAAL,AMSTERDAM CENTRAAL
34264,FRANKFURT (M) HBF,FRANKFURT FLUGHAFEN FERNB
34264,FRANKFURT FLUGHAFEN FERNB,KOLN MESSE/DEUTZ
34264,KOLN MESSE/DEUTZ,DUSSELDORF HBF
34264,DUSSELDORF HBF,DUISBURG HBF
34264,DUISBURG HBF,OBERHAUSEN HBF
34264,OBERHAUSEN HBF,ARNHEM CENTRAAL
34264,ARNHEM CENTRAAL,UTRECHT CENTRAAL
34264,UTRECHT CENTRAAL,AMSTERDAM CENTRAAL
37218,ARNHEM CENTRAAL,ARNHEM VELPERPOORT
37218,ARNHEM VELPERPOORT,WESTERVOORT
37218,WESTERVOORT,DUIVEN
37218,DUIVEN,ZEVENAAR
37218,ZEVENAAR,DIDAM
37218,DIDAM,WEHL
37218,WEHL,DOETINCHEM DE HUET
37218,DOETINCHEM DE HUET,DOETINCHEM
37218,DOETINCHEM,GAANDEREN
37218,GAANDEREN,TERBORG
37218,TERBORG,VARSSEVELD
37218,VARSSEVELD,AALTEN
37218,AALTEN,WINTERSWIJK
37247,DOETINCHEM,DOETINCHEM DE HUET
37247,DOETINCHEM DE HUET,WEHL
37247,WEHL,DIDAM
37247,DIDAM,ZEVENAAR
37247,ZEVENAAR,DUIVEN
37247,DUIVEN,WESTERVOORT
37247,WESTERVOORT,ARNHEM VELPERPOORT
37247,ARNHEM VELPERPOORT,ARNHEM CENTRAAL
37294,EDE-WAGENINGEN,WOLFHEZE
37294,WOLFHEZE,OOSTERBEEK
37294,OOSTERBEEK,ARNHEM CENTRAAL
37307,ARNHEM CENTRAAL,ELST
37307,ELST,ZETTEN-ANDELST
37307,ZETTEN-ANDELST,HEMMEN-DODEWAARD
37307,HEMMEN-DODEWAARD,OPHEUSDEN
37307,OPHEUSDEN,KESTEREN
37307,KESTEREN,TIEL
41200,ROTTERDAM CENTRAAL,ROTTERDAM NOORD
41200,ROTTERDAM NOORD,ROTTERDAM ALEXANDER
41200,ROTTERDAM ALEXANDER,CAPELLE SCHOLLEVAAR
41200,CAPELLE SCHOLLEVAAR,NIEUWERKERK AD IJSSEL
41200,NIEUWERKERK AD IJSSEL,GOUDA
41200,GOUDA,GOUDA GOVERWELLE
41201,ALPHEN A/D RIJN,LEIDEN LAMMENSCHANS
41201,LEIDEN LAMMENSCHANS,LEIDEN CENTRAAL
41202,VLISSINGEN,VLISSINGEN SOUBURG
41202,VLISSINGEN SOUBURG,MIDDELBURG
41202,MIDDELBURG,ARNEMUIDEN
41202,ARNEMUIDEN,GOES
41202,GOES,KAPELLE-BIEZELINGE
41202,KAPELLE-BIEZELINGE,KRUININGEN-YERSEKE
41202,KRUININGEN-YERSEKE,KRABBENDIJKE
41202,KRABBENDIJKE,RILLAND-BATH
41202,RILLAND-BATH,BERGEN OP ZOOM
41202,BERGEN OP ZOOM,ROOSENDAAL
41202,ROOSENDAAL,DORDRECHT
41202,DORDRECHT,ROTTERDAM BLAAK
41202,ROTTERDAM BLAAK,ROTTERDAM CENTRAAL
41202,ROTTERDAM CENTRAAL,SCHIEDAM CENTRUM
41202,SCHIEDAM CENTRUM,DELFT
41202,DELFT,DEN HAAG HS
41202,DEN HAAG HS,DEN HAAG LAAN V NOI
41202,DEN HAAG LAAN V NOI,LEIDEN CENTRAAL
41202,LEIDEN CENTRAAL,HEEMSTEDE-AERDENHOUT
41202,HEEMSTEDE-AERDENHOUT,HAARLEM
41202,HAARLEM,AMSTERDAM SLOTERDIJK
41202,AMSTERDAM SLOTERDIJK,AMSTERDAM CENTRAAL
41206,UTRECHT CENTRAAL,UTRECHT OVERVECHT
41206,UTRECHT OVERVECHT,HOLLANDSCHE RADING
41206,HOLLANDSCHE RADING,HILVERSUM SPORTPARK
41206,HILVERSUM SPORTPARK,HILVERSUM
41206,HILVERSUM,HILVERSUM MEDIA PARK
41206,HILVERSUM MEDIA PARK,BUSSUM ZUID
41206,BUSSUM ZUID,NAARDEN-BUSSUM
41206,NAARDEN-BUSSUM,WEESP
41206,WEESP,DIEMEN ZUID
41206,DIEMEN ZUID,DUIVENDRECHT
41206,DUIVENDRECHT,AMSTERDAM RAI
41206,AMSTERDAM RAI,AMSTERDAM ZUID
41206,AMSTERDAM ZUID,SCHIPHOL AIRPORT
41206,SCHIPHOL AIRPORT,HOOFDDORP
41208,DORDRECHT,DORDRECHT ZUID
41208,DORDRECHT ZUID,LAGE ZWALUWE
41208,LAGE ZWALUWE,ZEVENBERGEN
41208,ZEVENBERGEN,OUDENBOSCH
41208,OUDENBOSCH,ROOSENDAAL
41210,LEEUWARDEN,HEERENVEEN
41210,HEERENVEEN,STEENWIJK
41210,STEENWIJK,MEPPEL
41210,MEPPEL,ZWOLLE
41210,ZWOLLE,AMERSFOORT CENTRAAL
41210,AMERSFOORT CENTRAAL,UTRECHT CENTRAAL
41210,UTRECHT CENTRAAL,GOUDA
41210,GOUDA,ROTTERDAM ALEXANDER
41210,ROTTERDAM ALEXANDER,ROTTERDAM CENTRAAL
41214,ENKHUIZEN,BOVENKARSPEL FLORA
41214,BOVENKARSPEL FLORA,BOVENKARSPEL-GROOTEBROEK
41214,BOVENKARSPEL-GROOTEBROEK,HOOGKARSPEL
41214,HOOGKARSPEL,HOORN KERSENBOOGERD
41214,HOORN KERSENBOOGERD,HOORN
41214,HOORN,AMSTERDAM SLOTERDIJK
41214,AMSTERDAM SLOTERDIJK,AMSTERDAM CENTRAAL
41216,ALMELO,WIERDEN
41216,WIERDEN,RIJSSEN
41216,RIJSSEN,HOLTEN
41216,HOLTEN,DEVENTER COLMSCHATE
41216,DEVENTER COLMSCHATE,DEVENTER
41216,DEVENTER,TWELLO
41216,TWELLO,APELDOORN OSSEVELD
41216,APELDOORN OSSEVELD,APELDOORN
41217,UTRECHT CENTRAAL,UTRECHT OVERVECHT
41217,UTRECHT OVERVECHT,HOLLANDSCHE RADING
41217,HOLLANDSCHE RADING,HILVERSUM SPORTPARK
41217,HILVERSUM SPORTPARK,HILVERSUM
41217,HILVERSUM,NAARDEN-BUSSUM
41217,NAARDEN-BUSSUM,ALMERE POORT
41217,ALMERE POORT,ALMERE MUZIEKWIJK
41217,ALMERE MUZIEKWIJK,ALMERE CENTRUM
41220,GRONINGEN,GRONINGEN EUROPAPARK
41220,GRONINGEN EUROPAPARK,HAREN
41220,HAREN,ASSEN
41220,ASSEN,BEILEN
41220,BEILEN,HOOGEVEEN
41220,HOOGEVEEN,MEPPEL
41220,MEPPEL,ZWOLLE
41221,ALPHEN A/D RIJN,BOSKOOP
41221,BOSKOOP,BOSKOOP SNIJDELWIJK
41221,BOSKOOP SNIJDELWIJK,WADDINXVEEN NOORD
41221,WADDINXVEEN NOORD,WADDINXVEEN
41221,WADDINXVEEN,WADDINXVEEN TRIANGEL
41221,WADDINXVEEN TRIANGEL,GOUDA
41223,DEN HAAG CENTRAAL,LEIDEN CENTRAAL
41223,LEIDEN CENTRAAL,SCHIPHOL AIRPORT
41223,SCHIPHOL AIRPORT,AMSTERDAM ZUID
41223,AMSTERDAM ZUID,ALMERE CENTRUM
41223,ALMERE CENTRUM,LELYSTAD CENTRUM
41223,LELYSTAD CENTRUM,ZWOLLE
41223,ZWOLLE,MEPPEL
41223,MEPPEL,STEENWIJK
41223,STEENWIJK,HEERENVEEN
41223,HEERENVEEN,LEEUWARDEN
41226,HOORN,OBDAM
41226,OBDAM,HEERHUGOWAARD
41226,HEERHUGOWAARD,ALKMAAR NOORD
41226,ALKMAAR NOORD,ALKMAAR
41226,ALKMAAR,HEILOO
41226,HEILOO,CASTRICUM
41226,CASTRICUM,UITGEEST
41226,UITGEEST,HEEMSKERK
41226,HEEMSKERK,BEVERWIJK
41226,BEVERWIJK,DRIEHUIS
41226,DRIEHUIS,SANTPOORT NOORD
41226,SANTPOORT NOORD,SANTPOORT ZUID
41226,SANTPOORT ZUID,BLOEMENDAAL
41226,BLOEMENDAAL,HAARLEM
41226,HAARLEM,HAARLEM SPAARNWOUDE
41226,HAARLEM SPAARNWOUDE,HALFWEG-ZWANENBURG
41226,HALFWEG-ZWANENBURG,AMSTERDAM SLOTERDIJK
41226,AMSTERDAM SLOTERDIJK,AMSTERDAM CENTRAAL
41228,HOORN KERSENBOOGERD,HOORN
41228,HOORN,PURMEREND OVERWHERE
41228,PURMEREND OVERWHERE,PURMEREND
41228,PURMEREND,PURMEREND WEIDEVENNE
41228,PURMEREND WEIDEVENNE,ZAANDAM KOGERVELD
41228,ZAANDAM KOGERVELD,ZAANDAM
41228,ZAANDAM,AMSTERDAM SLOTERDIJK
41228,AMSTERDAM SLOTERDIJK,AMSTERDAM LELYLAAN
41228,AMSTERDAM LELYLAAN,SCHIPHOL AIRPORT
41228,SCHIPHOL AIRPORT,HOOFDDORP
41228,HOOFDDORP,NIEUW VENNEP
41228,NIEUW VENNEP,SASSENHEIM
41228,SASSENHEIM,LEIDEN CENTRAAL
41236,WIJCHEN,NIJMEGEN DUKENBURG
41236,NIJMEGEN DUKENBURG,NIJMEGEN GOFFERT
41236,NIJMEGEN GOFFERT,NIJMEGEN
41236,NIJMEGEN,NIJMEGEN LENT
41236,NIJMEGEN LENT,ELST
41236,ELST,ARNHEM ZUID
41236,ARNHEM ZUID,ARNHEM CENTRAAL
41236,ARNHEM CENTRAAL,ARNHEM VELPERPOORT
41236,ARNHEM VELPERPOORT,ARNHEM PRESIKHAAF
41236,ARNHEM PRESIKHAAF,VELP
41236,VELP,RHEDEN
41236,RHEDEN,DIEREN
41236,DIEREN,BRUMMEN
41236,BRUMMEN,ZUTPHEN
41238,LELYSTAD CENTRUM,ALMERE BUITEN
41238,ALMERE BUITEN,ALMERE CENTRUM
41238,ALMERE CENTRUM,DUIVENDRECHT
41238,DUIVENDRECHT,AMSTERDAM ZUID
41238,AMSTERDAM ZUID,SCHIPHOL AIRPORT
41238,SCHIPHOL AIRPORT,LEIDEN CENTRAAL
41238,LEIDEN CENTRAAL,DEN HAAG LAAN V NOI
41238,DEN HAAG LAAN V NOI,DEN HAAG HS
41238,DEN HAAG HS,DELFT
41238,DELFT,SCHIEDAM CENTRUM
41238,SCHIEDAM CENTRUM,ROTTERDAM CENTRAAL
41238,ROTTERDAM CENTRAAL,ROTTERDAM BLAAK
41238,ROTTERDAM BLAAK,DORDRECHT
41239,DORDRECHT,ZWIJNDRECHT
41239,ZWIJNDRECHT,BARENDRECHT
41239,BARENDRECHT,ROTTERDAM LOMBARDIJEN
41239,ROTTERDAM LOMBARDIJEN,ROTTERDAM ZUID
41239,ROTTERDAM ZUID,ROTTERDAM BLAAK
41239,ROTTERDAM BLAAK,ROTTERDAM CENTRAAL
41239,ROTTERDAM CENTRAAL,SCHIEDAM CENTRUM
41239,SCHIEDAM CENTRUM,DELFT CAMPUS
41239,DELFT CAMPUS,DELFT
41239,DELFT,RIJSWIJK
41239,RIJSWIJK,DEN HAAG MOERWIJK
41239,DEN HAAG MOERWIJK,DEN HAAG HS
41239,DEN HAAG HS,DEN HAAG CENTRAAL
43187,DORDRECHT,ZWIJNDRECHT
43187,ZWIJNDRECHT,BARENDRECHT
43187,BARENDRECHT,ROTTERDAM LOMBARDIJEN
43187,ROTTERDAM LOMBARDIJEN,ROTTERDAM ZUID
43187,ROTTERDAM ZUID,ROTTERDAM BLAAK
43187,ROTTERDAM BLAAK,ROTTERDAM CENTRAAL
43187,ROTTERDAM CENTRAAL,SCHIEDAM CENTRUM
43187,SCHIEDAM CENTRUM,DELFT CAMPUS
43187,DELFT CAMPUS,DELFT
43187,DELFT,RIJSWIJK
43187,RIJSWIJK,DEN HAAG MOERWIJK
43187,DEN HAAG MOERWIJK,DEN HAAG HS
43187,DEN HAAG HS,DEN HAAG CENTRAAL
44942,AMSTERDAM CENTRAAL,ALMERE CENTRUM
44947,UTRECHT CENTRAAL,UTRECHT OVERVECHT
44947,UTRECHT OVERVECHT,HILVERSUM SPORTPARK
44947,HILVERSUM SPORTPARK,HILVERSUM
44947,HILVERSUM,NAARDEN-BUSSUM
44947,NAARDEN-BUSSUM,ALMERE POORT
44947,ALMERE POORT,ALMERE MUZIEKWIJK
44947,ALMERE MUZIEKWIJK,ALMERE CENTRUM
45189,GRONINGEN,GRONINGEN EUROPAPARK
45189,GRONINGEN EUROPAPARK,HAREN
45189,HAREN,ASSEN
45189,ASSEN,BEILEN
45189,BEILEN,HOOGEVEEN
45189,HOOGEVEEN,MEPPEL
45189,MEPPEL,ZWOLLE
45189,ZWOLLE,KAMPEN ZUID
45189,KAMPEN ZUID,DRONTEN
45189,DRONTEN,LELYSTAD CENTRUM
45189,LELYSTAD CENTRUM,ALMERE CENTRUM
45189,ALMERE CENTRUM,AMSTERDAM CENTRAAL
45194,DEN HAAG CENTRAAL,VOORBURG
45194,VOORBURG,DEN HAAG YPENBURG
45194,DEN HAAG YPENBURG,ZOETERMEER
45194,ZOETERMEER,ZOETERMEER OOST
45194,ZOETERMEER OOST,LANSINGERLAND-ZOETERMEER
45194,LANSINGERLAND-ZOETERMEER,GOUDA
45194,GOUDA,GOUDA GOVERWELLE
45223,HEERLEN,HEERLEN WOONBOULEVARD
45223,HEERLEN WOONBOULEVARD,VOERENDAAL
45223,VOERENDAAL,KLIMMEN-RANSDAAL
45223,KLIMMEN-RANSDAAL,SCHIN OP GEUL
45223,SCHIN OP GEUL,VALKENBURG
45223,VALKENBURG,HOUTHEM-ST. GERLACH
45223,HOUTHEM-ST. GERLACH,MEERSSEN
45223,MEERSSEN,MAASTRICHT NOORD
45223,MAASTRICHT NOORD,MAASTRICHT
45223,MAASTRICHT,MAASTRICHT RANDWYCK
45224,ROERMOND,ECHT
45224,ECHT,SUSTEREN
45224,SUSTEREN,SITTARD
45224,SITTARD,GELEEN-LUTTERADE
45224,GELEEN-LUTTERADE,BEEK-ELSLOO
45224,BEEK-ELSLOO,BUNDE
45224,BUNDE,MAASTRICHT
45224,MAASTRICHT,MAASTRICHT RANDWYCK
45226,VENRAY,VIERLINGSBEEK
45226,VIERLINGSBEEK,BOXMEER
45226,BOXMEER,CUIJK
45226,CUIJK,MOOK-MOLENHOEK
45226,MOOK-MOLENHOEK,NIJMEGEN HEYENDAAL
45226,NIJMEGEN HEYENDAAL,NIJMEGEN
45227,NIJMEGEN,NIJMEGEN HEYENDAAL
45227,NIJMEGEN HEYENDAAL,MOOK-MOLENHOEK
45227,MOOK-MOLENHOEK,CUIJK
45227,CUIJK,BOXMEER
45227,BOXMEER,VIERLINGSBEEK
45227,VIERLINGSBEEK,VENRAY
45227,VENRAY,BLERICK
45227,BLERICK,VENLO
45227,VENLO,TEGELEN
45227,TEGELEN,REUVER
45227,REUVER,SWALMEN
45227,SWALMEN,ROERMOND
45231,KERKRADE CENTRUM,CHEVREMONT
